tourney_date,winner_id,loser_id,winner_name,loser_name,diff_rank,diff_elo_global,diff_elo_surface,diff_avg_aces,diff_avg_dfs,diff_p1_in,diff_p1_won,diff_momentum,diff_h2h,surface_code
2024-05-27,200000,210097,Felix Auger Aliassime,Ben Shelton,-6.0,-0.9854197900260715,113.72421511509083,-0.8175331294597363,-0.2722845169328352,-0.009565602489848835,-0.0016049061285660082,0,0,1
2024-05-27,206909,134457,Brandon Nakashima,Nicolas Moreno De Alboran,46.0,86.05891581241872,4.405502998061593,1.0066909975669098,-0.5158150851581511,-0.0017059578850756596,0.035487375978394686,0,0,1
2024-05-27,144719,105138,Jaume Munar,Roberto Bautista Agut,17.0,-75.8226066656382,-35.808807859296394,0.16577669902912628,1.394190938511327,-0.00973435817055135,-0.02830750443611918,-1,-2,1
2024-05-27,124186,208134,Alexandre Muller,Luca Nardi,-18.0,60.20927779959334,84.23214850765567,0.9448742746615086,-0.43036750483558994,-0.005428667480823823,-0.02123215411602397,1,0,1
2024-05-27,104792,205734,Gael Monfils,Thiago Seyboth Wild,21.0,94.31081072975394,-95.96731705509592,2.433009266291964,0.8915388120917513,0.02970418980122902,0.03655801520574131,-2,1,1
2024-05-27,200000,106415,Felix Auger Aliassime,Yoshihito Nishioka,49.0,115.17444175602918,85.46665322136164,7.050674875680796,2.5343357802510065,-0.02701852681813932,0.11613033157643038,3,1,1
2024-05-27,202104,208361,Sebastian Baez,Gustavo Heide,154.0,202.671623863087,201.43676040022183,1.825503355704698,1.7046979865771812,0.7216203914428766,0.6443799672007064,5,0,1
2024-05-27,122330,106296,Alexander Bublik,Gregoire Barrere,95.0,107.99462161288284,-0.041551758127980065,7.0307320024198425,4.1959669288162935,-0.03894511957169011,0.07144025703302126,-1,1,1
2024-05-27,111575,111576,Karen Khachanov,Sumit Nagal,77.0,277.31139711418973,220.63924615290375,6.572953451043339,0.3853130016051365,-0.05765902875541562,0.12263002603911577,3,0,1
2024-05-27,132283,200005,Lorenzo Sonego,Ugo Humbert,-33.0,-202.0767573253636,84.32638073990256,-0.7728442938147682,-0.674623606856547,0.039365441532103085,-0.007645432443287414,-2,-1,1
2024-05-27,144895,111797,Corentin Moutet,Nicolas Jarry,-60.0,-161.50670037306395,-171.97832859012806,-6.739575319279888,0.6359439913832894,0.03189105684495208,-0.09756840585760818,-2,0,1
2024-05-27,210097,200384,Ben Shelton,Hugo Gaston,73.0,190.79643742268286,-0.0300211882140502,6.961788617886179,1.7925203252032524,0.07534289001422645,0.10526426228325547,2,0,1
2024-05-27,126205,106398,Tommy Paul,Pedro Cachin,94.0,350.4971871594414,46.884261042822345,-0.46817743490839003,0.00578592092574759,-0.023511800299991448,0.015168653178182834,5,0,1
2024-05-27,208029,105554,Holger Rune,Daniel Evans,49.0,280.0333930232921,286.00655717843915,1.02008547008547,0.767094017094017,0.009761052579825402,0.01585864823888794,5,0,1
2024-05-27,208286,124186,Matteo Arnaldi,Alexandre Muller,55.0,116.36454999367265,35.86104891414698,2.5624999999999996,1.1969696969696968,-0.06070148506278639,0.046076762749042044,-1,0,1
2024-05-27,126203,105948,Taylor Fritz,Federico Coria,59.0,285.09497340351936,144.26110350755152,7.050010595465141,-0.16790280426644077,-0.06049832812996592,0.1372234007532126,3,1,1
2024-05-27,200282,210506,Alex De Minaur,Alex Michelsen,49.0,318.2120451757187,151.59777678868295,-0.7491452991452996,-0.1134615384615385,-0.08068052661273095,0.029149369191306285,2,-1,1
2024-05-27,105777,206499,Grigor Dimitrov,Aleksandar Kovacevic,77.0,447.00266154398514,266.0547525238803,-2.1839803754266214,0.687819965870307,0.027648865572594383,-0.002571146274644831,5,0,1
2024-05-27,126774,105916,Stefanos Tsitsipas,Marton Fucsovics,45.0,161.81657228603262,251.4537702321536,2.7802352425728394,-1.1003151172000067,0.03821264870237562,0.06108497332629237,0,1,1
2024-05-27,128034,208278,Hubert Hurkacz,Shintaro Mochizuki,154.0,428.9904343962428,188.4279947214493,9.05244029075805,-0.6313603322949115,0.06706153624681399,0.11357098733960214,4,0,1
2024-05-27,134770,200335,Casper Ruud,Felipe Meligeni Alves,130.0,397.53996573418226,363.8882309958183,0.44329388560157845,1.1119329388560157,-0.03436401899833952,0.020749477577566067,4,0,1
2024-05-27,126094,106121,Andrey Rublev,Taro Daniel,74.0,309.8637783326351,275.44500369667526,3.2655955779627037,-0.15471056308084785,-0.0024473565190880064,0.0812010069100394,5,2,1
2024-05-27,106421,136440,Daniil Medvedev,Dominik Koepfer,60.0,343.5243280957186,169.63975321981616,3.742975365665896,0.18520015396458822,-0.008198659732180258,0.07982535750332687,3,3,1
2024-05-27,100644,104745,Alexander Zverev,Rafael Nadal,271.0,86.0837951239323,-0.8047410991421202,4.633848665748253,1.31486300321445,0.03614018716110379,0.0142946511934684,4,0,1
2024-05-27,207989,200670,Carlos Alcaraz,J J Wolf,104.0,503.38884144179724,411.27359349878407,-3.3179723502304146,-0.9784946236559136,0.0766753818931305,-0.019255997445705608,6,0,1
2024-05-27,206173,111153,Jannik Sinner,Christopher Eubanks,44.0,630.5334188649856,363.42745307625205,-5.973611111111111,-1.0993055555555555,-0.08872706756732007,0.000267950454425403,7,1,1
2024-05-27,104925,105732,Novak Djokovic,Pierre Hugues Herbert,141.0,492.11074308703564,394.2924224755684,-1.5619691119691117,-1.5111969111969112,0.051396924654686704,0.03128397227831914,3,0,1
2024-05-27,111190,132283,Zhizhen Zhang,Lorenzo Sonego,5.0,21.859821299282657,34.565299575061545,0.5560873605947956,0.12030669144981432,-0.02499920081188234,-0.008546575975324044,1,1,1
2024-05-27,144895,207686,Corentin Moutet,Alexander Shevchenko,-20.0,-63.29267215249274,-18.72704038415054,-2.369414575866189,0.638590203106332,0.07803752841255507,-0.032635048289184065,1,0,1
2024-05-27,200303,104527,Pavel Kotov,Stan Wawrinka,42.0,39.81159681502868,16.362072330505953,-5.383939238777948,0.5914831882573819,0.07498822780297443,-0.060189777190446714,2,0,1
2024-05-27,206748,105173,Giulio Zeppieri,Adrian Mannarino,-126.0,-165.35806842597367,160.6497276716766,1.6206957756478522,0.34522541711040144,0.001000084109308963,0.012369882911400953,0,0,1
2024-05-27,206173,105777,Jannik Sinner,Grigor Dimitrov,8.0,214.48280055090436,103.68775781766362,-1.3356048301673606,-1.6682437680954734,-0.02651763787613537,-0.011170957623101274,3,2,1
2024-05-27,202103,105870,Francisco Cerundolo,Yannick Hanfmann,58.0,91.88146774406073,103.91714573037643,-1.6096756152125278,1.3078299776286353,0.0023843787269423045,-0.019535320060480088,1,2,1
2024-05-27,126207,208233,Frances Tiafoe,Mattia Bellucci,147.0,97.43212609562943,32.92144021562763,7.285266457680251,2.4231974921630095,0.6088073257891602,0.7257719351880159,4,0,1
2024-05-27,209209,202261,Filip Misolic,Otto Virtanen,-87.0,-5.280542172632295,37.84339370011821,-4.1875,-1.4375,-0.0035948688224169967,-0.04653617101438101,-2,0,1
2024-05-27,124079,202058,Pedro Martinez,Thiago Agustin Tirante,61.0,18.020452807554648,27.996421604257648,-0.07606837606837624,2.2444444444444445,-0.031849871541328345,0.000451705931157953,1,0,1
2024-05-27,109739,111442,Maximilian Marterer,Jordan Thompson,-65.0,-195.85118930140538,19.200992357177256,-0.19484285196499762,0.34997152177289914,0.004202700108541069,-0.011569619478500881,-2,0,1
2024-05-27,206681,105062,Fabian Marozsan,Mikhail Kukushkin,93.0,210.5565743500929,94.28806275350075,1.2607085346215783,0.7985507246376811,0.010275469067554388,0.04047968673519331,2,0,1
2024-05-27,207830,132686,Tomas Machac,Nuno Borges,13.0,176.37288032827678,56.2119152715577,0.2294197031039129,-0.2485829959514172,-0.004225887028947883,-0.013793286333649624,1,0,1
2024-05-27,105583,126128,Dusan Lajovic,Roman Safiullin,-19.0,43.1250048872364,92.69508812803178,-3.1538461538461537,-1.7592592592592593,0.05543041872383303,-0.056182135046473514,2,0,1
2024-05-27,126952,200325,Soon Woo Kwon,Emil Ruusuvuori,-427.0,-129.5289239225076,16.09390953638308,0.3205308902983326,-0.06365985435752863,-0.04539428175043747,0.002897546342072288,-3,0,1
2024-05-27,106075,106218,Jozef Kovalik,Marcos Giron,-95.0,-110.14088739935255,18.46582776820469,-1.8922558922558927,1.1416065416065415,0.001113809055259929,-0.04857476635514024,2,0,1
2024-05-27,106423,200615,Thanasi Kokkinakis,Alexei Popyrin,-49.0,-48.80423682744913,-96.88388445584383,1.4480345624923938,-0.9033102105391264,0.02699530053166388,0.014099191766883012,-2,1,1
2024-05-27,200175,106329,Miomir Kecmanovic,Thiago Monteiro,29.0,-3.082889903197156,17.014847390244768,-1.5378528225806454,0.09677419354838701,-0.03625522116461943,-0.032425339428814315,-2,0,1
2024-05-27,105676,208659,David Goffin,Giovanni Mpetshi Perricard,-49.0,-92.81115877143611,-34.8420079734276,-6.327777777777778,-1.0986111111111105,-0.06694094910161952,-0.0491896326398229,-4,-1,1
2024-05-27,104755,106432,Richard Gasquet,Borna Coric,-51.0,-136.31577145145138,-150.0673960938475,-1.241721099802521,0.7791280571168158,-0.031098201794263924,-0.023108567197490437,-1,-1,1
2024-05-27,104926,122298,Fabio Fognini,Botic Van De Zandschulp,9.0,-16.241978725241097,-13.767709909041969,-2.4880251572327046,0.2664150943396226,-0.031234906712382382,-0.03338128399143647,0,0,1
2024-05-27,200221,200473,Alejandro Davidovich Fokina,Valentin Vacherot,84.0,125.76358153094407,86.37083101509825,1.2608695652173914,1.4589371980676327,-0.01103156869584998,-0.007931572781467944,-1,0,1
2024-05-27,209260,208014,Luciano Darderi,Rinky Hijikata,38.0,94.6996398035169,126.70376293926506,0.04761904761904745,-1.2857142857142858,-0.009510865771883315,0.016088970326258445,1,0,1
2024-05-27,207925,209098,Flavio Cobolli,Hamad Medjedovic,82.0,19.241490752307755,35.50804711318119,-3.862222222222223,-0.6933333333333334,-0.06519383161904224,-0.03234095261521164,-1,0,1
2024-05-27,106148,106005,Roberto Carballes Baena,Constant Lestienne,28.0,134.414277080288,90.74051676163003,-2.2392375240950955,-0.5883486828014566,0.01894372133352973,-0.0008892627397629749,0,0,1
2024-05-27,127157,111513,Daniel Altmaier,Laslo Djere,-31.0,-110.10877365994202,-111.86265487499531,0.027430476623474753,-1.0144350988861106,0.02402084415039185,-0.025938093651972527,0,1,1
2024-05-27,200303,111815,Pavel Kotov,Cameron Norrie,-23.0,-24.84249104120954,-99.23922362553435,-1.5454288540341947,-0.17827704771324937,0.005533447002012748,-0.013760186139556652,1,-1,1
2024-05-27,208363,105807,Mariano Navone,Pablo Carreno Busta,1018.0,-65.94373977440432,-75.96991211904492,-2.9247967479674797,0.13699186991869916,0.04502610350540903,-0.10073796215191799,1,0,1
2024-05-27,207518,123755,Lorenzo Musetti,Daniel Elahi Galan,76.0,194.29282170390434,221.91844360533582,-1.3534224161439865,0.5869011908008366,0.012287730432730903,0.011840802451718702,2,1,1
2024-05-27,208286,209950,Matteo Arnaldi,Arthur Fils,3.0,117.93085151466971,75.64336576229834,0.16056083220262352,-0.366576209859792,-0.027415013241870345,-0.03486767909492805,2,2,1
2024-05-27,144869,209070,Tomas Martin Etcheverry,Arthur Cazaux,48.0,91.60988066378559,159.1246580594959,-5.22884882108183,-0.13869625520110973,0.06961932778831836,-0.06706456512075865,1,0,1
2024-05-27,200624,208004,Sebastian Korda,Harold Mayot,94.0,214.2447403825463,73.12193470261218,1.0508474576271185,0.1816601477618427,0.011807589817926623,0.02811910585429367,0,0,1
2024-05-27,134868,111456,Tallon Griekspoor,Mackenzie Mcdonald,49.0,158.99484717213045,149.4131406827396,2.9016333938294006,0.7258868173568715,-0.005508521164192315,0.04961804982519635,2,0,1
2024-05-27,200267,126214,Zizou Bergs,Alejandro Tabilo,-80.0,-228.58997615374096,-146.10829595991572,-0.3090909090909095,-0.10643939393939394,0.004170193203985706,-0.01558441558441559,-3,0,1
2024-05-27,106423,206748,Thanasi Kokkinakis,Giulio Zeppieri,48.0,96.75863771364925,5.142217381120872,4.151052631578948,0.0031578947368422483,0.02989708362871879,0.0467569299872993,1,0,1
2024-05-27,100644,134770,Alexander Zverev,Casper Ruud,3.0,41.638791319858456,5.765680902963368,3.7364469097119306,1.5073816883318512,0.035447491607465076,0.026059385680048175,1,0,1
2024-05-27,207989,100644,Carlos Alcaraz,Alexander Zverev,1.0,62.63761663280002,22.20507590778925,-5.119693021830045,-1.4446037967200192,-0.02984078558403991,-0.039889950516344364,-1,-1,1
2024-05-27,133430,209414,Denis Shapovalov,Luca Van Assche,-15.0,48.93654837243275,23.93369107028002,4.460414860268125,2.7133995864736877,-0.008965637683755467,0.07800855725603595,0,0,1
2024-05-27,207989,206173,Carlos Alcaraz,Jannik Sinner,-1.0,-107.35351386590901,102.57930030618058,-1.6228940324358367,0.16940639269406388,0.05509022654883555,-0.029073446988342577,-1,0,1
2024-05-27,200267,109739,Zizou Bergs,Maximilian Marterer,-3.0,28.86148250797737,40.72893287009356,-0.12483660130718999,0.6241830065359477,0.022389071452700304,-0.008990616567041254,3,0,1
2024-06-10,200624,209262,Sebastian Korda,Tristan Schoolkate,159.0,245.88785133400233,52.52943688971254,7.044943820224719,2.404494382022472,0.6330230954843158,0.7172729252886082,5,0,2
2024-06-10,207733,126610,Jack Draper,Matteo Berrettini,55.0,-98.92051727355556,-218.58500382345346,-1.7204484177664252,0.8613594437349223,-0.04019934543115178,-0.01749341088212175,-3,0,2
2024-06-10,207733,206909,Jack Draper,Brandon Nakashima,30.0,119.18599104824148,65.7768748841113,0.695322793148879,0.9952239789196309,-0.04361320690906678,0.017303502543925986,0,-1,2
2024-06-10,126610,207518,Matteo Berrettini,Lorenzo Musetti,-65.0,142.0536773129677,211.20219673043698,6.465861078249112,-0.09252999830995412,-0.008461271696801331,0.08893633671032375,1,-1,2
2024-06-10,207733,126207,Jack Draper,Frances Tiafoe,-12.0,108.35391871743013,-4.37353645794974,0.9072331460674157,0.3983497191011236,-0.015830738692021673,0.04178845149669563,1,-1,2
2024-06-10,126610,105902,Matteo Berrettini,James Duckworth,6.0,244.2370289803241,265.0782078161601,2.133764396847848,-0.5399474641341686,0.06546697740216245,0.0565413730716966,2,0,2
2024-06-10,206909,104755,Brandon Nakashima,Richard Gasquet,46.0,91.42962285841986,-26.934345521944124,2.4762095902676995,-1.0124741408589866,0.03924447002150888,0.03704545169625684,2,0,2
2024-06-10,105526,126239,Jan Lennard Struff,Arthur Rinderknech,32.0,218.35195415548696,90.09731636777292,0.005618953831895368,0.9753229450269365,-0.07139263019926001,0.0081296663171595,2,0,2
2024-06-10,126207,105870,Frances Tiafoe,Yannick Hanfmann,63.0,31.0666352722792,56.93342872768608,2.932442522077187,0.5641718802296543,-0.03968993880958882,0.04359689903619102,1,0,2
2024-06-10,207733,106218,Jack Draper,Marcos Giron,14.0,163.05905924691888,126.93468103332907,3.3719298245614038,1.1801169590643277,-0.017715092403853716,0.05678162693578026,3,1,2
2024-06-10,207518,136440,Lorenzo Musetti,Dominik Koepfer,35.0,-6.23831152259163,79.79303731502273,-0.8983682983682981,-1.3804619622801444,0.016743536406415793,0.01648683763794012,0,-1,2
2024-06-10,122330,209098,Alexander Bublik,Hamad Medjedovic,114.0,87.60669513376638,169.48619671458164,3.649148561362301,3.189958896065766,-0.04969984683669071,0.04722808228941955,-2,0,2
2024-06-10,126610,133430,Matteo Berrettini,Denis Shapovalov,22.0,174.04464064977492,224.89205877076392,1.60271849593496,-3.7094004065040656,0.03971494631466077,0.02307365775034187,2,-2,2
2024-06-10,105902,210097,James Duckworth,Ben Shelton,-87.0,-186.7598264338419,-12.380939871228065,-2.017836050082683,-1.881053626269785,-0.07841199081083627,-0.028767076820359172,-1,0,2
2024-06-10,206909,111153,Brandon Nakashima,Christopher Eubanks,-25.0,81.98094918153697,-103.08721020600001,-3.662433862433863,-1.4573192239858905,-0.050692973622867066,0.011575821438835177,3,0,2
2024-06-10,126239,210506,Arthur Rinderknech,Alex Michelsen,-6.0,-25.273233921031988,-104.82914561217444,5.464227642276422,-0.11036585365853657,-0.03682455147460739,0.08349441042424088,0,0,2
2024-06-10,105526,207925,Jan Lennard Struff,Flavio Cobolli,15.0,119.59572602503658,49.05743874821883,4.814605021432945,0.47075933864053887,-0.0022874706555936486,0.0650621593252646,0,1,2
2024-06-10,105870,202260,Yannick Hanfmann,Henri Squire,87.0,32.015420270428194,-8.155337142161216,4.434426229508197,1.8688524590163935,0.6497754971135343,0.6829549193813754,2,0,2
2024-06-10,106218,104918,Marcos Giron,Andy Murray,43.0,-18.418144406035935,-104.16003590962237,-1.5067529262680495,-1.0352819555140562,0.020029263151082888,-0.017294364872025625,-2,0,2
2024-06-10,207733,124116,Jack Draper,Sebastian Ofner,12.0,176.85120945252766,125.71135256350885,1.8246401485838106,0.1168549760099058,0.02106261328161574,0.047920292684362376,2,0,2
2024-06-10,207518,208659,Lorenzo Musetti,Giovanni Mpetshi Perricard,36.0,58.34488299147938,37.33792270668073,-9.11734693877551,-2.159183673469388,-0.011677831188206866,-0.04782194203040446,-1,0,2
2024-06-10,136440,111190,Dominik Koepfer,Zhizhen Zhang,-21.0,-37.521947358459556,-62.05227866227119,-2.4043715846994536,1.422080550495851,-0.010990936843257137,-0.041087225638809954,-2,-1,2
2024-06-10,209098,206681,Hamad Medjedovic,Fabian Marozsan,-89.0,-52.95567066942726,-14.565965915232027,4.624113475177304,1.5657998423955872,-0.022545036151358167,0.02459085709564046,2,0,2
2024-06-10,126610,126128,Matteo Berrettini,Roman Safiullin,-52.0,215.96628092356855,207.6534157071153,3.378824373494594,-1.3863065648542,0.00962988433215295,0.0566772161095328,5,0,2
2024-06-10,200615,208014,Alexei Popyrin,Rinky Hijikata,31.0,73.53126648703596,-119.52680115947874,5.129926194123382,0.43141623729285605,0.028648845362257536,0.0529232612603272,0,0,2
2024-06-10,208134,105676,Luca Nardi,David Goffin,36.0,-38.12698059228205,-102.56328061647491,-2.3543207649287394,-0.4162006133862528,0.05361977391400252,-0.037060412342622695,1,-1,2
2024-06-10,105902,105732,James Duckworth,Pierre Hugues Herbert,38.0,13.681789941745365,-17.117371276309996,-0.1456999242580732,-1.4764855746057979,-0.03236355203337138,-0.0018391595437825536,1,0,2
2024-06-10,126846,126845,Aleksandar Vukic,Max Purcell,13.0,14.299871694390504,4.776888648574413,0.6668829764222366,-0.6415747350205494,0.0006368760516493044,0.017850433019000356,1,0,2
2024-06-10,200282,200624,Alex De Minaur,Sebastian Korda,17.0,134.7273551995777,46.292372970119914,-3.432875779569476,0.03271483619368931,-0.040251238699052894,-0.011596019852359585,2,1,2
2024-06-10,200282,200005,Alex De Minaur,Ugo Humbert,7.0,136.7535890335207,82.43153925957517,-3.0785010809512374,-0.14297381695892364,-0.027720024484699568,-0.026221343092745153,2,2,2
2024-06-10,200624,134868,Sebastian Korda,Tallon Griekspoor,-3.0,5.23262142129488,-23.717895332518992,-0.9470319634703195,-0.7725266362252663,-0.003994098816811786,-0.02068700490090203,-1,1,2
2024-06-10,200282,105683,Alex De Minaur,Milos Raonic,188.0,162.04742892286004,26.49345835132067,-13.863565984999298,-1.5574390219380265,-0.03200459838390879,-0.12428117786755433,1,1,2
2024-06-10,200005,133835,Ugo Humbert,Gijs Brouwer,216.0,229.31195926528812,53.607425002833,2.0779220779220777,-0.25108225108225124,-0.05268159630310543,-0.0005578194610695864,2,0,2
2024-06-10,134868,126846,Tallon Griekspoor,Aleksandar Vukic,64.0,214.78500692941452,74.99495969645432,-0.5645258103241302,1.3250300120048022,0.043847625441553295,0.00626312963073461,2,0,2
